runid,time,usersubmitted,category,verified,ranking,gameid,userid
1,0:45:23,,Any%,f,2,1,1
2,3:21:10,,100%,t,3,1,2
3,5:56:57,,100%,f,4,1,2
4,0:32:44,,Any%,t,1,1,1
5,11:08:31,,100%,t,5,1,2
6,13:44:18,,100%,t,6,1,4
7,16:20:05,,100%,t,7,1,1
8,18:55:52,,100%,t,8,1,2
9,21:31:39,,100%,t,9,1,4
10,0:07:26,,Any%,f,1,2,5
11,2:43:13,,100%,t,2,2,5
12,5:19:00,,100%,t,3,2,7
13,7:54:47,,100%,f,4,2,9
14,10:30:34,,Glitchless,t,5,2,7
15,13:06:21,,Glitchless,t,6,2,9
16,15:42:08,,Glitchless,t,7,2,2
17,18:17:55,,100%,f,4,3,10
18,0:53:42,,Any%,f,3,3,5
19,0:20:29,,Any%,t,2,3,10
20,0:13:16,,Any%,t,1,3,6
21,4:41:03,,Any%,t,5,3,4
22,7:16:50,,Any%,t,1,4,4
23,9:52:37,,Any%,f,2,4,4
24,12:28:24,,Glitchless,t,3,4,9
25,15:04:11,,100%,t,2,5,1
26,17:39:58,,100%,f,3,5,2
27,20:15:45,,Glitchless,t,4,5,10
28,22:51:32,,100%,t,5,5,10
29,1:27:19,,Any%,t,6,5,2
30,1:03:06,,Any%,f,1,5,2
